,2018rank,City,State,2018estimate,2010Census,Change,2016 land area,2016 population density,Location,Time_zone
217,217,Thousand Oaks,California,127690,126683,+0.79%,55.2 sq mi,143.0 km2,"2,335/sq mi",UTC−8 (Pacific)
218,218,Lafayette,Louisiana,126143,120623,+4.58%,53.8 sq mi,139.3 km2,"2,372/sq mi",UTC-6 (CST)
219,219,Athens,Georgia,125964,115452,+9.11%,116.4 sq mi,301.5 km2,"1,060/sq mi",UTC+2 (EET)
220,220,Topeka,Kansas,125904,127473,â1.23%,61.5 sq mi,159.3 km2,"2,062/sq mi",UTC-6 (CST)
221,221,Simi Valley,California,125851,124237,+1.30%,41.5 sq mi,107.5 km2,"3,044/sq mi",UTC−8 (Pacific)
222,222,Fargo,North Dakota,124844,105549,+18.28%,49.3 sq mi,127.7 km2,"2,450/sq mi",Not disclosed
223,223,Norman,Oklahoma,123471,110925,+11.31%,178.8 sq mi,463.1 km2,683/sq mi,UTC−6 (Central (CST))
224,224,Columbia,Missouri,123180,108500,+13.53%,65.0 sq mi,168.3 km2,"1,856/sq mi",UTC-6 (CST)
225,225,Abilene,Texas,122999,117063,+5.07%,106.7 sq mi,276.4 km2,"1,146/sq mi",UTC−6 (CST)
226,226,Wilmington,North Carolina,122607,106476,+15.15%,51.6 sq mi,133.6 km2,"2,278/sq mi",UTC−5 (Eastern (EST))
227,227,Hartford,Connecticut,122587,124775,â1.75%,17.4 sq mi,45.1 km2,"7,083/sq mi",UTC−5 (EST)
228,228,Victorville,California,122312,115903,+5.53%,73.3 sq mi,189.8 km2,"1,668/sq mi",UTC-8 (Pacific Time Zone)
229,229,Pearland,Texas,122149,91252,+33.86%,46.3 sq mi,119.9 km2,"2,453/sq mi",UTC−6 (Central (CST))
230,230,Vallejo,California,121913,115942,+5.15%,30.7 sq mi,79.5 km2,"3,951/sq mi",UTC−8 (Pacific)
231,231,Ann Arbor,Michigan,121890,113934,+6.98%,28.1 sq mi,72.8 km2,"4,298/sq mi",UTC-5 (EST)
232,232,Berkeley,California,121643,112580,+8.05%,10.5 sq mi,27.2 km2,"11,547/sq mi",UTC−8 (Pacific)
233,233,Allentown,Pennsylvania,121433,118032,+2.88%,17.5 sq mi,45.3 km2,"6,882/sq mi",UTC−5 (EST)
234,234,Richardson,Texas,120981,99223,+21.93%,28.6 sq mi,74.1 km2,"3,963/sq mi",UTC−6 (CST)
235,235,Odessa,Texas,120568,99940,+20.64%,45.2 sq mi,117.1 km2,"2,608/sq mi",UTC+2 (EET)
236,236,Arvada,Colorado,120492,106433,+13.21%,38.6 sq mi,100.0 km2,"3,043/sq mi",UTC−7 (MST)
237,237,Cambridge,Massachusetts,118977,105162,+13.14%,6.4 sq mi,16.6 km2,"17,289/sq mi",UTC+0 (Greenwich Mean Time)
238,238,Sugar Land,Texas,118600,78817,+50.48%,34.0 sq mi,88.1 km2,"3,488/sq mi",UTC−6 (Central (CST))
239,239,Beaumont,Texas,118428,118296,+0.11%,82.1 sq mi,212.6 km2,"1,441/sq mi",UTC−6 (CST)
240,240,Lansing,Michigan,118427,114297,+3.61%,39.1 sq mi,101.3 km2,"2,967/sq mi",UTC-5 (EST)
241,241,Evansville,Indiana,117963,117429,+0.45%,47.3 sq mi,122.5 km2,"2,526/sq mi",UTC-6 (CST)
242,242,Rochester,Minnesota,116961,106769,+9.55%,54.6 sq mi,141.4 km2,"2,088/sq mi",UTC−6 (CST)
243,243,Independence,Missouri,116925,116830,+0.08%,77.8 sq mi,201.5 km2,"1,504/sq mi",Not disclosed
244,244,Fairfield,California,116884,105321,+10.98%,40.9 sq mi,105.9 km2,"2,806/sq mi",UTC−8 (Pacific)
245,245,Provo,Utah,116702,112488,+3.75%,41.7 sq mi,108.0 km2,"2,803/sq mi",UTC−7 (Mountain (MST))
246,246,Clearwater,Florida,116478,107685,+8.17%,25.9 sq mi,67.1 km2,"4,415/sq mi",UTC-5 (Eastern (EST))
247,247,College Station,Texas,116218,93857,+23.82%,51.0 sq mi,132.1 km2,"2,199/sq mi",UTC-6 (CST)
248,248,West Jordan,Utah,116046,103712,+11.89%,32.3 sq mi,83.7 km2,"3,520/sq mi",UTC−7 (Mountain (MST))
249,249,Carlsbad,California,115877,105328,+10.02%,37.7 sq mi,97.6 km2,"3,023/sq mi",UTC−8 (Pacific)
250,250,El Monte,California,115586,113475,+1.86%,9.6 sq mi,24.9 km2,"12,063/sq mi",UTC−8 (Pacific)
251,251,Murrieta,California,114985,103466,+11.13%,33.6 sq mi,87.0 km2,"3,324/sq mi",UTC−8 (Pacific)
252,252,Temecula,California,114742,100097,+14.63%,37.3 sq mi,96.6 km2,"3,031/sq mi",UTC−8 (Pacific)
253,253,Springfield,Illinois,114694,116250,â1.34%,60.1 sq mi,155.7 km2,"1,925/sq mi",UTC−6 (CST)
254,254,Palm Bay,Florida,114194,103190,+10.66%,65.7 sq mi,170.2 km2,"1,676/sq mi",UTC−5 (Eastern (EST))
255,255,Costa Mesa,California,113615,109960,+3.32%,15.7 sq mi,40.7 km2,"7,186/sq mi",UTC-8 (PST)
256,256,Westminster,Colorado,113479,106114,+6.94%,31.7 sq mi,82.1 km2,"3,592/sq mi",Not disclosed
257,257,North Charleston,South Carolina,113237,97471,+16.18%,73.7 sq mi,190.9 km2,"1,483/sq mi",UTC−5 (EST)
258,258,Miami Gardens,Florida,113069,107167,+5.51%,18.2 sq mi,47.1 km2,"6,212/sq mi",UTC-5 (EST)
259,259,Manchester,New Hampshire,112525,109565,+2.70%,33.1 sq mi,85.7 km2,"3,339/sq mi",UTC+0 (Greenwich Mean Time)
260,260,High Point,North Carolina,112316,104371,+7.61%,55.2 sq mi,143.0 km2,"2,015/sq mi",UTC−5 (EST)
261,261,Downey,California,112269,111772,+0.44%,12.4 sq mi,32.1 km2,"9,134/sq mi",Not disclosed
262,262,Clovis,California,112022,95631,+17.14%,24.2 sq mi,62.7 km2,"4,404/sq mi",UTC−8 (Pacific)
263,263,Pompano Beach,Florida,111954,99845,+12.13%,24.0 sq mi,62.2 km2,"4,558/sq mi",UTC−5 (EST)
264,264,Pueblo,Colorado,111750,106595,+4.84%,53.6 sq mi,138.8 km2,"2,058/sq mi",Not disclosed
265,265,Elgin,Illinois,111683,108188,+3.23%,37.4 sq mi,96.9 km2,"2,998/sq mi",UTC−6 (Central)
266,266,Lowell,Massachusetts,111670,106519,+4.84%,13.6 sq mi,35.2 km2,"8,129/sq mi",UTC−5 (Eastern)
267,267,Antioch,California,111535,102372,+8.95%,29.4 sq mi,76.1 km2,"3,772/sq mi",Not disclosed
268,268,West Palm Beach,Florida,111398,99919,+11.49%,55.1 sq mi,142.7 km2,"1,963/sq mi",UTC−5 (EST)
269,269,Peoria,Illinois,111388,115007,â3.15%,48.2 sq mi,124.8 km2,"2,371/sq mi",UTC−6 (CST)
270,270,Everett,Washington,111262,103019,+8.00%,33.3 sq mi,86.2 km2,"3,275/sq mi",UTC−8 (PST)
271,271,Ventura,California,111128,106433,+4.41%,21.8 sq mi,56.5 km2,"5,027/sq mi",Not disclosed
272,272,Centennial,Colorado,110831,100377,+10.41%,29.5 sq mi,76.4 km2,"3,727/sq mi",Not disclosed
273,273,Lakeland,Florida,110516,97422,+13.44%,65.9 sq mi,170.7 km2,"1,615/sq mi",UTC-5 (EST)
274,274,Gresham,Oregon,110158,105594,+4.32%,23.3 sq mi,60.3 km2,"4,786/sq mi",UTC−8 (Pacific)
275,275,Richmond,California,110146,103701,+6.21%,30.1 sq mi,78.0 km2,"3,648/sq mi",UTC−8 (Pacific)
276,276,Billings,Montana,109550,104170,+5.16%,43.7 sq mi,113.2 km2,"2,525/sq mi",UTC−7 (Mountain)
277,277,Inglewood,California,109419,109673,â0.23%,9.1 sq mi,23.6 km2,"12,160/sq mi",UTC−8 (Pacific)
278,278,Broken Arrow,Oklahoma,109171,98850,+10.44%,61.7 sq mi,159.8 km2,"1,741/sq mi",UTC−6 (CST)
279,279,Sandy Springs,Georgia,108797,93853,+15.92%,37.7 sq mi,97.6 km2,"2,804/sq mi",UTC−5 (EST)
280,280,Jurupa Valley,California,108393,0,[ab],42.9 sq mi,111.1 km2,"2,414/sq mi",UTC-8 (PST)
281,281,Hillsboro,Oregon,108389,91611,+18.31%,25.0 sq mi,64.7 km2,"4,207/sq mi",UTC−8 (PST)
282,282,Waterbury,Connecticut,108093,110366,â2.06%,28.5 sq mi,73.8 km2,"3,799/sq mi",UTC−5 (Eastern)
283,283,Santa Maria,California,107408,99553,+7.89%,22.8 sq mi,59.1 km2,"4,662/sq mi",UTC−8 (Pacific)
284,284,Boulder,Colorado,107353,97385,+10.24%,24.8 sq mi,64.2 km2,"4,358/sq mi",Not disclosed
285,285,Greeley,Colorado,107348,92889,+15.57%,47.8 sq mi,123.8 km2,"2,176/sq mi",UTC−7 (MST)
286,286,Daly City,California,107008,101123,+5.82%,7.6 sq mi,19.7 km2,"14,009/sq mi",UTC−8 (Pacific)
287,287,Meridian,Idaho,106804,75092,+42.23%,29.8 sq mi,77.2 km2,"3,584/sq mi",UTC−7 (Mountain)
288,288,Lewisville,Texas,106586,95290,+11.85%,36.7 sq mi,95.1 km2,"2,852/sq mi",UTC−6 (Central)
289,289,Davie,Florida,106558,91992,+15.83%,34.9 sq mi,90.4 km2,"2,919/sq mi",Not disclosed
290,290,West Covina,California,106311,106098,+0.20%,16.0 sq mi,41.4 km2,"6,740/sq mi",UTC−8 (PST)
291,291,League City,Texas,106244,83560,+27.15%,51.2 sq mi,132.6 km2,"1,992/sq mi",UTC-6 (Central (CST))
292,292,Tyler,Texas,105729,96900,+9.11%,56.6 sq mi,146.6 km2,"1,852/sq mi",Not disclosed
293,293,Norwalk,California,105120,105549,â0.41%,9.7 sq mi,25.1 km2,"10,946/sq mi",UTC−8 (Pacific)
294,294,San Mateo,California,105025,97207,+8.04%,12.1 sq mi,31.3 km2,"8,592/sq mi",UTC-8 (Pacific Time Zone)
295,295,Green Bay,Wisconsin,104879,104057,+0.79%,45.4 sq mi,117.6 km2,"2,316/sq mi",Not disclosed
296,296,Wichita Falls,Texas,104576,104553,+0.02%,72.2 sq mi,187.0 km2,"1,450/sq mi",UTC−6 (CST)
297,297,Sparks,Nevada,104246,90264,+15.49%,35.9 sq mi,93.0 km2,"2,810/sq mi",UTC−8 (PST)
298,298,Lakewood,New Jersey,104157,92843,+12.19%,24.7 sq mi,64.0 km2,"4,079/sq mi",UTC-5 (Eastern (EST))
299,299,Burbank,California,103695,103340,+0.34%,17.4 sq mi,45.1 km2,"6,003/sq mi",UTC−8 (Pacific)
300,300,Rialto,California,103440,99171,+4.30%,22.3 sq mi,57.8 km2,"4,633/sq mi",Not disclosed
301,301,Allen,Texas,103383,84246,+22.72%,27.1 sq mi,70.2 km2,"3,715/sq mi",UTC-6 (CST)
302,302,El Cajon,California,103241,99478,+3.78%,14.5 sq mi,37.6 km2,"7,156/sq mi",UTC−8 (Pacific)
303,303,Las Cruces,New Mexico,102926,97618,+5.44%,76.9 sq mi,199.2 km2,"1,323/sq mi",UTC-7 (Mountain)
304,304,Renton,Washington,102153,90927,+12.35%,23.4 sq mi,60.6 km2,"4,314/sq mi",UTC−8 (PST)
305,305,Davenport,Iowa,102085,99685,+2.41%,62.9 sq mi,162.9 km2,"1,631/sq mi",UTC−6 (CST)
306,306,South Bend,Indiana,101860,101168,+0.68%,41.4 sq mi,107.2 km2,"2,457/sq mi",UTC−5 (EST)
307,307,Vista,California,101224,93834,+7.88%,18.7 sq mi,48.4 km2,"5,436/sq mi",UTC−8 (Pacific Time Zone)
308,308,Tuscaloosa,Alabama,101113,90468,+11.77%,71.7 sq mi,185.7 km2,"1,399/sq mi",UTC−6 (CST)
309,309,Clinton,Michigan,100800,96796,+4.14%,28.1 sq mi,72.8 km2,"3,573/sq mi",Not disclosed
310,310,Edison,New Jersey,100693,99967,+0.73%,30.1 sq mi,78.0 km2,"3,389/sq mi",Not disclosed
311,311,Woodbridge,New Jersey,100450,99585,+0.87%,23.3 sq mi,60.3 km2,"4,351/sq mi",UTC−5 (Eastern (EST))
312,312,San Angelo,Texas,100215,93200,+7.53%,59.9 sq mi,155.1 km2,"1,681/sq mi",UTC−6 (CST)
313,313,Kenosha,Wisconsin,100164,99218,+0.95%,28.0 sq mi,72.5 km2,"3,577/sq mi",UTC−6 (CST)
314,314,Vacaville,California,100154,92428,+8.36%,29.0 sq mi,75.1 km2,"3,449/sq mi",UTC−8 (Pacific)
